Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started,Kicks Blocked,Longest FG Made,FGs Attempted,FGs Made,FG Percentage,Extra Points Made,Extra Points Attempted,Percentage of Extra Points Made,Extra Points Blocked,Kickoffs,Yards Per Kickoff,Touchbacks,Kickoffs Returned,Average Returned Yards
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,7,20-Oct,Home,BUF,L,21 to 23,1,0,0,0,1,0,0,3,3,100,0,4,65.8,2,2,24.5
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,8,27-Oct,Away,NE,L,17 to 27,1,0,1,52,3,1,33.3,2,2,100,0,4,61.3,2,2,23
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,9,31-Oct,Home,CIN,W,22 to 20,1,0,0,44,3,2,66.7,2,2,100,0,5,64.4,2,3,15
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,10,11-Nov,Away,TB,L,19 to 22,1,0,0,40,2,2,100,1,1,100,0,5,64.8,3,2,21
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,11,17-Nov,Home,SD,W,20 to 16,1,0,0,37,2,2,100,2,2,100,0,5,70.8,3,2,21.5
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,12,24-Nov,Home,CAR,L,16 to 20,1,0,0,47,4,3,75,1,1,100,0,5,66.8,4,1,17
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,13,1-Dec,Away,NYJ,W,23 to 3,1,0,0,43,4,3,75,2,2,100,0,6,64.2,1,5,27.2
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,14,8-Dec,Away,PIT,W,34 to 28,1,0,0,30,3,2,66.7,4,4,100,0,7,63.4,2,5,20.6
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,15,15-Dec,Home,NE,W,24 to 20,1,0,0,32,1,1,100,3,3,100,0,5,72.2,4,1,19
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,16,22-Dec,Away,BUF,L,0 to 19,1,0,0,0,0,0,0,0,0,0,0,1,65,1,0,0
calebsturgis/2539637,"Sturgis, Caleb",K,2013,Regular Season,17,29-Dec,Home,NYJ,L,7 to 20,1,0,0,0,0,0,0,1,1,100,0,2,67.5,1,1,16
bradenbeck/2509267,"Beck, Braden",,1971,Regular Season,1,19-Sep,Away,CLE,L,0 to 31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bradenbeck/2509267,"Beck, Braden",,1971,Regular Season,2,26-Sep,Home,KC,L,16 to 20,1,0,0,0,1,1,100,1,2,50,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1973,Regular Season,1,16-Sep,Home,BUF,L,13 to 31,1,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1973,Regular Season,2,23-Sep,Home,KC,L,7 to 10,1,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1973,Regular Season,3,30-Sep,Away,MIA,L,23 to 44,1,0,0,0,2,1,50,2,3,66.7,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,1,17-Sep,Away,CHI,W,37 to 21,1,0,0,0,3,3,100,4,4,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,2,24-Sep,Away,NE,L,20 to 21,1,0,0,0,4,2,50,2,2,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,3,1-Oct,Home,LA,W,31 to 3,1,0,0,0,2,1,50,4,4,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,4,8-Oct,Home,DET,L,23 to 26,1,0,0,0,4,3,75,2,2,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,5,15-Oct,Away,NO,W,21 to 14,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,6,22-Oct,Away,GB,W,10 to 9,1,0,0,0,3,1,33.3,1,1,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,7,29-Oct,Home,SF,L,14 to 49,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,8,5-Nov,Away,LA,L,7 to 20,1,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,9,12-Nov,Home,NO,W,36 to 20,1,0,0,0,3,2,66.7,4,4,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,10,20-Nov,Away,WAS,L,13 to 24,1,0,0,0,3,2,66.7,1,1,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,11,26-Nov,Home,DEN,W,23 to 20,1,0,0,0,1,0,0,3,3,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,12,3-Dec,Home,HOU,W,20 to 10,1,0,0,0,3,2,66.7,2,2,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,13,10-Dec,Away,SF,L,0 to 20,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1972,Regular Season,14,17-Dec,Home,KC,L,14 to 17,1,0,0,0,1,0,0,2,2,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,1,19-Sep,Home,SF,W,20 to 17,1,0,0,0,3,2,66.7,2,2,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,3,3-Oct,Away,DET,L,38 to 41,1,0,0,0,1,1,100,5,5,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,4,10-Oct,Home,STL,L,9 to 26,1,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,5,17-Oct,Home,LA,L,16 to 24,1,0,0,0,1,1,100,1,2,50,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,6,24-Oct,Home,NO,W,28 to 6,1,0,0,0,1,0,0,4,4,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,7,31-Oct,Away,CLE,W,31 to 14,1,0,0,0,1,1,100,4,4,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,8,7-Nov,Away,CIN,W,9 to 6,1,0,0,0,2,1,50,0,1,0,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,9,14-Nov,Home,NYG,L,17 to 21,1,0,0,0,1,1,100,2,2,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,10,22-Nov,Home,GB,W,28 to 21,1,0,0,0,1,0,0,2,3,66.7,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,11,28-Nov,Away,MIN,L,7 to 24,1,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,12,5-Dec,Home,OAK,W,24 to 13,1,0,0,0,1,1,100,3,3,100,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,13,12-Dec,Away,SF,L,3 to 24,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
billbell/2509376,"Bell, Bill",,1971,Regular Season,14,19-Dec,Away,NO,W,24 to 20,1,0,0,0,2,1,50,3,3,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Preseason,1,9-Aug,Home,NYJ,W,26 to 17,1,0,0,47,2,2,100,2,2,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Preseason,2,15-Aug,Away,CLE,L,6 to 24,1,0,0,48,1,1,100,0,0,0,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Preseason,3,22-Aug,Home,NE,W,40 to 9,1,0,0,49,5,4,80,2,2,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Preseason,4,29-Aug,Away,BUF,W,35 to 13,1,0,0,0,0,0,0,5,5,100,0,6,65.3,2,4,22.8
davidakers/2499370,"Akers, David",,2013,Regular Season,1,8-Sep,Home,MIN,W,34 to 24,1,0,0,42,2,2,100,4,4,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,2,15-Sep,Away,ARI,L,21 to 25,1,0,1,0,2,0,0,3,3,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,3,22-Sep,Away,WAS,W,27 to 20,1,0,0,32,2,2,100,3,3,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,4,29-Sep,Home,CHI,W,40 to 32,1,0,0,43,4,4,100,4,4,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,5,6-Oct,Away,GB,L,9 to 22,1,0,0,53,1,1,100,0,0,0,0,1,7,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,6,13-Oct,Away,CLE,W,31 to 17,1,0,0,51,1,1,100,4,4,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,7,20-Oct,Home,CIN,L,24 to 27,1,0,1,36,2,1,50,3,3,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,8,27-Oct,Home,DAL,W,31 to 30,1,0,0,20,1,1,100,4,4,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,10,10-Nov,Away,CHI,W,21 to 19,1,0,0,0,1,0,0,3,3,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,11,17-Nov,Away,PIT,L,27 to 37,1,0,0,35,2,2,100,3,3,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,12,24-Nov,Home,TB,L,21 to 24,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,13,28-Nov,Home,GB,W,40 to 10,1,0,0,27,2,1,50,5,5,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,14,8-Dec,Away,PHI,L,20 to 34,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
davidakers/2499370,"Akers, David",,2013,Regular Season,15,16-Dec,Home,BAL,L,16 to 18,1,0,0,40,1,1,100,1,1,100,0,4,67.8,2,2,30
davidakers/2499370,"Akers, David",,2013,Regular Season,16,22-Dec,Home,NYG,L,20 to 23,1,0,0,37,1,1,100,1,1,100,0,5,66.4,4,1,56
davidakers/2499370,"Akers, David",,2013,Regular Season,17,29-Dec,Away,MIN,L,13 to 14,1,0,0,53,2,2,100,1,1,100,0,4,63.3,1,3,17
davidakers/2499370,"Akers, David",,2012,Preseason,1,10-Aug,Home,MIN,W,17 to 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2012,Preseason,2,18-Aug,Away,HOU,L,9 to 20,1,0,0,55,3,3,100,0,0,0,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2012,Preseason,3,26-Aug,Away,DEN,W,29 to 24,1,0,0,45,5,5,100,2,2,100,0,4,65,4,0,0
davidakers/2499370,"Akers, David",,2012,Preseason,4,30-Aug,Home,SD,W,35 to 3,1,0,0,0,1,0,0,5,5,100,0,6,67.8,1,5,23.8
davidakers/2499370,"Akers, David",,2012,Regular Season,1,9-Sep,Away,GB,W,30 to 22,1,0,0,63,3,3,100,3,3,100,0,6,65.8,3,3,24.3
davidakers/2499370,"Akers, David",,2012,Regular Season,2,16-Sep,Home,DET,W,27 to 19,1,0,0,48,2,2,100,3,3,100,0,6,67,4,2,32
davidakers/2499370,"Akers, David",,2012,Regular Season,3,23-Sep,Away,MIN,L,13 to 24,1,0,1,29,3,2,66.7,1,1,100,0,4,71,1,3,24.7
davidakers/2499370,"Akers, David",,2012,Regular Season,4,30-Sep,Away,NYJ,W,34 to 0,1,0,0,40,4,2,50,4,4,100,0,6,67.7,4,2,36.5
davidakers/2499370,"Akers, David",,2012,Regular Season,5,7-Oct,Home,BUF,W,45 to 3,1,0,0,19,1,1,100,6,6,100,0,8,65.6,6,2,43.5
davidakers/2499370,"Akers, David",,2012,Regular Season,6,14-Oct,Home,NYG,L,3 to 26,1,0,0,42,3,1,33.3,0,0,0,0,2,65,0,2,46.5
davidakers/2499370,"Akers, David",,2012,Regular Season,7,18-Oct,Home,SEA,W,13 to 6,1,0,0,38,2,2,100,1,1,100,0,4,67,4,0,0
davidakers/2499370,"Akers, David",,2012,Regular Season,8,29-Oct,Away,ARI,W,24 to 3,1,0,0,43,1,1,100,3,3,100,0,5,65,5,0,0
davidakers/2499370,"Akers, David",,2012,Regular Season,10,11-Nov,Home,STL,T,24 to 24,1,0,0,33,2,1,50,3,3,100,0,6,61.7,1,5,16.8
davidakers/2499370,"Akers, David",,2012,Regular Season,11,19-Nov,Home,CHI,W,32 to 7,1,0,0,37,3,3,100,3,3,100,0,7,65,2,5,25.2
davidakers/2499370,"Akers, David",,2012,Regular Season,12,25-Nov,Away,NO,W,31 to 21,1,0,1,27,3,1,33.3,4,4,100,0,6,70.3,1,5,29.6
davidakers/2499370,"Akers, David",,2012,Regular Season,13,2-Dec,Away,STL,L,13 to 16,1,0,0,33,3,2,66.7,1,1,100,0,5,65.6,4,1,22
davidakers/2499370,"Akers, David",,2012,Regular Season,14,9-Dec,Home,MIA,W,27 to 13,1,0,0,37,2,2,100,3,3,100,0,5,65,0,5,30.6
davidakers/2499370,"Akers, David",,2012,Regular Season,15,16-Dec,Away,NE,W,41 to 34,1,0,0,28,3,2,66.7,5,5,100,0,7,65,2,5,21.4
davidakers/2499370,"Akers, David",,2012,Regular Season,16,23-Dec,Away,SEA,L,13 to 42,1,0,1,54,3,2,66.7,1,1,100,0,4,65.8,2,2,31.5
davidakers/2499370,"Akers, David",,2012,Regular Season,17,30-Dec,Home,ARI,W,27 to 13,1,0,0,43,4,2,50,3,3,100,0,6,64.8,1,5,21.8
davidakers/2499370,"Akers, David",,2012,Postseason,19,12-Jan,Home,GB,W,45 to 31,1,0,0,36,1,1,100,6,6,100,0,7,66.1,3,4,17.8
davidakers/2499370,"Akers, David",,2012,Postseason,20,20-Jan,Away,ATL,W,28 to 24,1,0,0,0,1,0,0,4,4,100,0,5,65,5,0,0
davidakers/2499370,"Akers, David",,2012,Postseason,22,3-Feb,Home,BAL,L,31 to 34,1,0,0,36,3,3,100,2,2,100,0,6,68.7,1,5,41.2
davidakers/2499370,"Akers, David",,2011,Preseason,1,12-Aug,Away,NO,L,3 to 24,1,0,0,59,1,1,100,0,0,0,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2011,Preseason,2,20-Aug,Home,OAK,W,17 to 3,1,0,0,23,1,1,100,2,2,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2011,Preseason,3,27-Aug,Home,HOU,L,7 to 30,1,0,0,0,0,0,0,1,1,100,0,2,66,0,2,18
davidakers/2499370,"Akers, David",,2011,Preseason,4,1-Sep,Away,SD,W,20 to 17,1,0,0,49,2,2,100,2,2,100,0,5,70,3,2,23.5
davidakers/2499370,"Akers, David",,2011,Regular Season,1,11-Sep,Home,SEA,W,33 to 17,1,0,0,31,4,4,100,3,3,100,0,8,64,3,5,22.8
davidakers/2499370,"Akers, David",,2011,Regular Season,2,18-Sep,Home,DAL,L,24 to 27,1,0,0,55,1,1,100,3,3,100,0,5,62,4,1,26
davidakers/2499370,"Akers, David",,2011,Regular Season,3,25-Sep,Away,CIN,W,13 to 8,1,0,0,53,2,2,100,1,1,100,0,4,67.5,2,2,25
davidakers/2499370,"Akers, David",,2011,Regular Season,4,2-Oct,Away,PHI,W,24 to 23,1,0,1,37,3,1,33.3,3,3,100,0,5,64.8,3,2,20
davidakers/2499370,"Akers, David",,2011,Regular Season,5,9-Oct,Home,TB,W,48 to 3,1,0,0,37,2,2,100,6,6,100,0,9,65.7,5,4,21.5
davidakers/2499370,"Akers, David",,2011,Regular Season,6,16-Oct,Away,DET,W,25 to 19,1,0,0,55,3,3,100,2,2,100,0,5,66.4,5,0,0
davidakers/2499370,"Akers, David",,2011,Regular Season,8,30-Oct,Home,CLE,W,20 to 10,1,0,0,29,2,2,100,2,2,100,0,5,68.2,1,4,25.5
davidakers/2499370,"Akers, David",,2011,Regular Season,9,6-Nov,Away,WAS,W,19 to 11,1,0,0,52,4,4,100,1,1,100,0,6,65.5,1,5,21.6
davidakers/2499370,"Akers, David",,2011,Regular Season,10,13-Nov,Home,NYG,W,27 to 20,1,0,0,52,4,4,100,1,1,100,0,7,62.3,4,2,26.5
davidakers/2499370,"Akers, David",,2011,Regular Season,11,20-Nov,Home,ARI,W,23 to 7,1,0,2,43,6,3,50,2,2,100,0,6,67,3,3,24.7
davidakers/2499370,"Akers, David",,2011,Regular Season,12,24-Nov,Away,BAL,L,6 to 16,1,0,0,52,2,2,100,0,0,0,0,3,67.3,2,1,16
davidakers/2499370,"Akers, David",,2011,Regular Season,13,4-Dec,Home,STL,W,26 to 0,1,0,0,36,4,4,100,2,2,100,0,7,68.4,4,3,22
davidakers/2499370,"Akers, David",,2011,Regular Season,14,11-Dec,Away,ARI,L,19 to 21,1,0,0,46,5,4,80,1,1,100,0,5,65,5,0,0
davidakers/2499370,"Akers, David",,2011,Regular Season,15,19-Dec,Home,PIT,W,20 to 3,1,0,0,38,2,2,100,2,2,100,0,5,70.8,2,3,28.3
davidakers/2499370,"Akers, David",,2011,Regular Season,16,24-Dec,Away,SEA,W,19 to 17,1,0,0,53,5,4,80,1,1,100,0,6,68.8,1,5,21.4
davidakers/2499370,"Akers, David",,2011,Regular Season,17,1-Jan,Away,STL,W,34 to 27,1,0,0,42,3,2,66.7,4,4,100,0,7,70.4,2,5,26
davidakers/2499370,"Akers, David",,2011,Postseason,19,14-Jan,Home,NO,W,36 to 32,1,0,0,41,3,3,100,3,3,100,0,8,67.5,3,5,11.8
davidakers/2499370,"Akers, David",,2011,Postseason,20,22-Jan,Home,NYG,L,17 to 20,1,0,0,25,1,1,100,2,2,100,0,5,67,4,1,17
davidakers/2499370,"Akers, David",,2011,Pro Bowl,21,29-Jan,Away,APR,L,41 to 59,1,0,0,0,0,0,0,5,5,100,0,7,0,4,0,0
davidakers/2499370,"Akers, David",,2010,Preseason,1,13-Aug,Home,JAC,W,28 to 27,1,0,0,36,5,5,100,1,1,100,0,0,0,0,0,0
davidakers/2499370,"Akers, David",,2010,Preseason,2,20-Aug,Away,CIN,L,9 to 22,1,0,0,48,3,3,100,0,0,0,0,4,67.8,0,4,30
davidakers/2499370,"Akers, David",,2010,Preseason,3,27-Aug,Away,KC,W,20 to 17,1,0,0,39,2,2,100,2,2,100,0,5,65.8,0,5,29.2
davidakers/2499370,"Akers, David",,2010,Preseason,4,2-Sep,Home,NYJ,L,17 to 21,1,0,0,29,2,1,50,2,2,100,0,4,66.3,0,4,23.8
davidakers/2499370,"Akers, David",,2010,Regular Season,1,12-Sep,Home,GB,L,20 to 27,1,0,0,45,2,2,100,2,2,100,0,5,66.6,0,5,31.2
davidakers/2499370,"Akers, David",,2010,Regular Season,2,19-Sep,Away,DET,W,35 to 32,1,0,0,0,0,0,0,5,5,100,0,6,69.2,1,5,21.8
davidakers/2499370,"Akers, David",,2010,Regular Season,3,26-Sep,Away,JAC,W,28 to 3,1,0,0,0,0,0,0,4,4,100,0,5,65.6,0,4,16.8
davidakers/2499370,"Akers, David",,2010,Regular Season,4,3-Oct,Home,WAS,L,12 to 17,1,0,0,49,2,2,100,0,0,0,0,4,66,2,2,12
davidakers/2499370,"Akers, David",,2010,Regular Season,5,10-Oct,Away,SF,W,27 to 24,1,0,0,45,3,2,66.7,3,3,100,0,6,66.2,1,5,36.2
davidakers/2499370,"Akers, David",,2010,Regular Season,6,17-Oct,Home,ATL,W,31 to 17,1,0,0,30,4,1,25,4,4,100,0,6,69.5,3,3,23.3
davidakers/2499370,"Akers, David",,2010,Regular Season,7,24-Oct,Away,TEN,L,19 to 37,1,0,0,46,4,4,100,1,1,100,0,6,63.5,5,1,3
davidakers/2499370,"Akers, David",,2010,Regular Season,9,7-Nov,Home,IND,W,26 to 24,1,0,0,44,4,4,100,2,2,100,0,7,66,3,4,14.5
davidakers/2499370,"Akers, David",,2010,Regular Season,10,15-Nov,Away,WAS,W,59 to 28,1,0,0,48,1,1,100,8,8,100,0,10,66.2,3,7,24.1
davidakers/2499370,"Akers, David",,2010,Regular Season,11,21-Nov,Home,NYG,W,27 to 17,1,0,1,38,5,4,80,1,1,100,0,7,60.4,1,6,15.3
davidakers/2499370,"Akers, David",,2010,Regular Season,12,28-Nov,Away,CHI,L,26 to 31,1,0,0,45,4,4,100,2,2,100,0,7,59,0,6,27.7
davidakers/2499370,"Akers, David",,2010,Regular Season,13,2-Dec,Home,HOU,W,34 to 24,1,0,0,36,2,2,100,4,4,100,0,7,64.1,1,6,16.8
davidakers/2499370,"Akers, David",,2010,Regular Season,14,12-Dec,Away,DAL,W,30 to 27,1,0,0,50,3,3,100,3,3,100,0,7,70.7,2,5,18.8
davidakers/2499370,"Akers, David",,2010,Regular Season,15,19-Dec,Away,NYG,W,38 to 31,1,0,0,34,1,1,100,5,5,100,0,6,52.3,0,5,22.6
davidakers/2499370,"Akers, David",,2010,Regular Season,16,28-Dec,Home,MIN,L,14 to 24,1,0,0,0,1,0,0,2,2,100,0,3,66.3,1,1,27
davidakers/2499370,"Akers, David",,2010,Regular Season,17,2-Jan,Home,DAL,L,13 to 14,1,0,0,43,2,2,100,1,1,100,0,4,65.5,0,4,18
davidakers/2499370,"Akers, David",,2010,Postseason,18,9-Jan,Home,GB,L,16 to 21,1,0,0,29,3,1,33.3,1,1,100,0,4,66.3,1,3,14.7
davidakers/2499370,"Akers, David",,2010,Pro Bowl,21,30-Jan,Away,NPR,L,41 to 55,1,0,0,41,2,2,100,7,7,100,0,10,0,1,0,0
davidakers/2499370,"Akers, David",,2009,Preseason,1,13-Aug,Home,NE,L,25 to 27,1,0,1,43,6,4,66.7,1,1,100,0,7,66.9,0,7,18.9
davidakers/2499370,"Akers, David",,2009,Preseason,2,20-Aug,Away,IND,L,15 to 23,1,0,0,0,0,0,0,1,1,100,0,3,53,0,2,21
davidakers/2499370,"Akers, David",,2009,Preseason,3,27-Aug,Home,JAC,W,33 to 32,1,0,0,35,4,4,100,3,3,100,0,8,62.6,0,8,23.4
davidakers/2499370,"Akers, David",,2009,Preseason,4,3-Sep,Away,NYJ,L,27 to 38,1,0,0,48,2,2,100,3,3,100,0,6,66.7,1,5,27.4
davidakers/2499370,"Akers, David",,2009,Regular Season,1,13-Sep,Away,CAR,W,38 to 10,1,0,1,49,2,1,50,5,5,100,0,7,63,1,5,24
davidakers/2499370,"Akers, David",,2009,Regular Season,2,20-Sep,Home,NO,L,22 to 48,1,0,0,32,2,2,100,2,2,100,0,4,67.3,1,3,24
davidakers/2499370,"Akers, David",,2009,Regular Season,3,27-Sep,Home,KC,W,34 to 14,1,0,0,38,2,2,100,4,4,100,0,7,67.6,2,5,22.8
davidakers/2499370,"Akers, David",,2009,Regular Season,5,11-Oct,Home,TB,W,33 to 14,1,0,0,44,1,1,100,4,4,100,0,6,70.5,2,4,30
davidakers/2499370,"Akers, David",,2009,Regular Season,6,18-Oct,Away,OAK,L,9 to 13,1,0,0,45,5,3,60,0,0,0,0,4,60.8,1,3,12.7
davidakers/2499370,"Akers, David",,2009,Regular Season,7,26-Oct,Away,WAS,W,27 to 17,1,0,0,47,2,2,100,3,3,100,0,6,68,0,6,26.8
davidakers/2499370,"Akers, David",,2009,Regular Season,8,1-Nov,Home,NYG,W,40 to 17,1,0,0,35,2,2,100,4,5,80,1,8,67.8,0,8,22.9
davidakers/2499370,"Akers, David",,2009,Regular Season,9,8-Nov,Home,DAL,L,16 to 20,1,0,0,52,3,3,100,1,1,100,0,5,69.2,0,5,21
davidakers/2499370,"Akers, David",,2009,Regular Season,10,15-Nov,Away,SD,L,23 to 31,1,0,0,25,3,3,100,2,2,100,0,6,65.8,0,6,24.5
davidakers/2499370,"Akers, David",,2009,Regular Season,11,22-Nov,Away,CHI,W,24 to 20,1,0,0,25,1,1,100,3,3,100,0,5,66.4,0,5,30.8
davidakers/2499370,"Akers, David",,2009,Regular Season,12,29-Nov,Home,WAS,W,27 to 24,1,0,0,41,4,4,100,1,1,100,0,7,55,1,5,23.8
davidakers/2499370,"Akers, David",,2009,Regular Season,13,6-Dec,Away,ATL,W,34 to 7,1,0,0,33,3,2,66.7,4,4,100,0,7,71.3,1,6,26.2
davidakers/2499370,"Akers, David",,2009,Regular Season,14,13-Dec,Away,NYG,W,45 to 38,1,0,0,20,1,1,100,4,5,80,1,8,64.6,0,8,21.5
davidakers/2499370,"Akers, David",,2009,Regular Season,15,20-Dec,Home,SF,W,27 to 13,1,0,0,26,2,2,100,3,3,100,0,6,59,1,5,24.4
davidakers/2499370,"Akers, David",,2009,Regular Season,16,27-Dec,Home,DEN,W,30 to 27,1,0,0,45,3,3,100,3,3,100,0,7,59.1,0,7,17.6
davidakers/2499370,"Akers, David",,2009,Regular Season,17,3-Jan,Away,DAL,L,0 to 24,1,0,0,0,1,0,0,0,0,0,0,1,72,1,0,0
davidakers/2499370,"Akers, David",,2009,Postseason,18,9-Jan,Away,DAL,L,14 to 34,1,0,0,0,0,0,0,2,2,100,0,3,68.7,0,3,13
davidakers/2499370,"Akers, David",,2009,Pro Bowl,21,31-Jan,Away,APR,L,34 to 41,1,0,0,47,2,2,100,4,4,100,0,7,0,0,0,0
davidakers/2499370,"Akers, David",,2008,Preseason,1,8-Aug,Away,PIT,L,10 to 16,1,0,0,28,1,1,100,1,1,100,0,3,66.3,1,2,25.5
davidakers/2499370,"Akers, David",,2008,Preseason,2,14-Aug,Home,CAR,W,24 to 13,1,0,0,0,1,0,0,0,0,0,0,1,73,0,1,25
davidakers/2499370,"Akers, David",,2008,Preseason,3,22-Aug,Away,NE,W,27 to 17,1,0,0,24,2,2,100,3,3,100,0,5,68.2,0,5,27.8
davidakers/2499370,"Akers, David",,2008,Preseason,4,28-Aug,Home,NYJ,L,20 to 27,1,0,0,40,2,2,100,2,2,100,0,5,66,1,4,27.5
davidakers/2499370,"Akers, David",,2008,Regular Season,1,7-Sep,Home,STL,W,38 to 3,1,0,0,23,1,1,100,5,5,100,0,7,68.9,2,5,18
davidakers/2499370,"Akers, David",,2008,Regular Season,2,15-Sep,Away,DAL,L,37 to 41,1,0,0,44,3,3,100,4,4,100,0,8,69.8,1,7,36
davidakers/2499370,"Akers, David",,2008,Regular Season,3,21-Sep,Home,PIT,W,15 to 6,1,0,0,31,2,2,100,1,1,100,0,4,68.3,1,3,24
davidakers/2499370,"Akers, David",,2008,Regular Season,4,28-Sep,Away,CHI,L,20 to 24,1,0,0,31,4,2,50,2,2,100,0,5,63.2,0,5,27.6
davidakers/2499370,"Akers, David",,2008,Regular Season,5,5-Oct,Home,WAS,L,17 to 23,1,0,0,23,2,1,50,2,2,100,0,4,69.5,2,2,25.5
davidakers/2499370,"Akers, David",,2008,Regular Season,6,12-Oct,Away,SF,W,40 to 26,1,0,1,38,5,4,80,4,4,100,0,9,66,0,9,21.6
davidakers/2499370,"Akers, David",,2008,Regular Season,8,26-Oct,Home,ATL,W,27 to 14,1,0,0,36,2,2,100,3,3,100,0,5,60.4,0,5,17
davidakers/2499370,"Akers, David",,2008,Regular Season,9,2-Nov,Away,SEA,W,26 to 7,1,0,0,42,4,4,100,2,2,100,0,7,67.6,2,5,24.6
